reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,problemaUsabilidade
e257a351-ed00-4818-869e-7b913f97de43,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jogo é muito legal só a música que é bem chata Minha filha não gosta quando eu clico em cima dos números e ele fica Parece coisa de criança muito infantil,3,14,1.2.2002,2020-04-26 15:49:04,"Thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at app_support@rvappstudios.com. We would love to hear from you!",2020-04-27 11:55:19,1.2.2002,1
964562fa-83dc-4711-98b0-228f8f767858,Elisangela Silva,https://play-lh.googleusercontent.com/a/AGNmyxYOkFeqiJucgrY_jVxwCmDUq9rq9csdEjy2W7Yt=mo,"Ótimo jogo!! Maravilhoso, pois apesar de nós ensinar matemática é incrível!! Palmas para os criadoress!!",5,1,,2023-02-01 03:51:41,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🤩🤩🤩🤩🤩👍🙏
",2023-02-01 08:38:35,,0
e353f516-a2ea-4b8e-9dba-e1b729f6baed,Djuny Boy,https://play-lh.googleusercontent.com/a/AGNmyxa0ELDmAB1fkWX86WN53HvoQrmyeRV-yIVqrPOC=mo,o jogo e muito bom para criasas e é muito educativo gostei muito aida mais nao conten anusios e tambem e para adultos,5,1,,2023-01-22 12:18:17,"Obrigado pela avaliação 5 estrelas e apoio.
",2023-01-24 12:24:05,,0
815fc12b-b033-49d2-9afa-213d28d1e0c1,Eduarda Lopes,https://play-lh.googleusercontent.com/a-/ACB-R5TQTVdGsXE7v7mc9p1wUCq5hUzCI13HBOAQUH07vA,Ótimo! Recomendo pra crianças no final dos 4 anos aos 6.,5,2,1.5.2006,2023-01-12 23:40:02,"Obrigado pela avaliação 5 estrelas e apoio.
",2023-01-19 11:34:48,1.5.2006,0
33227e50-e7af-4969-bb99-63ce3c1106a5,Elisangela Silva,https://play-lh.googleusercontent.com/a/AGNmyxYeUGYCFYXqYtZpY7ZMYl3QmIMlg1XPJlvACbZm=mo,Recomendo esse aplicativo. É muito bom e educativo. Minha irmã tinha dificuldade em matemática mas agora está mais desembaraçada,5,141,1.2.2003,2020-05-26 14:11:01,Obrigado pela avaliação 5 estrelas e apoio.,2020-05-29 09:55:55,1.2.2003,0
41ddf3cb-0b90-4778-9ac4-87c7a1da7b25,Cleivane Gomes Do Nascimento Cleu,https://play-lh.googleusercontent.com/a/AGNmyxZCxRZcntM6yJbl2DgF1M7G685SVeq9hdX--Ly6=mo,ótimo quem abaixar agr da 5 estrelas é ótimo para as crianças eu amei muito sério muito educativo é é b9m para quem tá aprendendo agr mais tbm é bom para quem tem dificuldade Gent eu adorei muito sério mesmo.❤,5,135,1.5.2004,2022-11-14 20:25:03,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🤩🤩🤩🤩🤩👍🙏
",2022-11-15 08:56:48,1.5.2004,0
652cb6cb-3623-4ae3-ba2c-6d41b89cb898,Cleida Lourenço,https://play-lh.googleusercontent.com/a-/ACB-R5Q6ZoLBcNg9sWCHQHEsaaU7ssn8-Q2xxQvLGXRlhg,"Muito bom o app. Minha filha, de 6 anos, compreendeu a matemática na hora, brincando!",5,111,1.2.2009,2021-02-16 21:59:24,"Obrigado pela avaliação 5 estrelas e apoio. Confira outros aplicativos/jogos.

",2021-02-17 11:30:23,1.2.2009,0
5af055b9-14d7-4529-a9f0-e22dda84f2c2,Jucecleide Pereira,https://play-lh.googleusercontent.com/a/AGNmyxaGKfJdl6s2FLZyL95irnvYVXHFdTDTReoIHjDR=mo,Eu amei esse jogo aí já aprendi quase dizer desse jogo aqui coisa perdida,5,4,1.5.2007,2023-01-25 13:15:41,"Obrigado pela avaliação 5 estrelas e apoio.
",2023-01-27 10:58:43,1.5.2007,0
bc408859-66b5-4fcc-874c-940c75d1c034,Bianka Schaden,https://play-lh.googleusercontent.com/a-/ACB-R5RjXHj4SBG5qdAib-HWhpQGHps2Q_8YCKxVKkOQ,Gostei deste jogo,2,0,1.5.2009,2023-04-06 22:26:20,"Que bom que gostou! Dê mais estrelas pra gente! 🙏🙏🙏🙏🙏
",2023-04-07 08:37:14,1.5.2009,0
001280e1-ff54-41d0-aba0-96fabce527e8,Alex Cerqueira,https://play-lh.googleusercontent.com/a/AGNmyxZ6iuARhn2mNJsaOFD84bxYq19laSQvYF_W7Am3=mo,"Fantástico esse app, muitos apps pagos são tem a mesma qualidade, e gostei muito também da proposta dos criadores de pensa no desenvolvimento das crianças. Gratidão",5,126,1.2.2005,2020-08-10 14:29:49,"Que bom que gostou! Compartilhe com pais, escolas, creches e muito mais",2020-08-11 09:44:40,1.2.2005,0
b0b676dc-f2d9-4f12-9e03-e3e44affff8c,Julia mlvz,https://play-lh.googleusercontent.com/a/AGNmyxZ9e3c9YMKSk_uie_pG958SZ3DIVvqUcrJH8OjOHmI=mo,"Ótimo aplicativo, super indico! Coloquei para meus primos jogarem, já que eles tinham uma certa dificuldade com subtração e adição, e eles estão gostando muitooooo 🤠👌🏻",5,696,1.3.2007,2021-08-08 19:46:56,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏

",2021-08-12 09:32:25,1.3.2007,0
32edccc3-bc7a-4624-9345-cedea9ac0aca,aisha fernandes,https://play-lh.googleusercontent.com/a/AGNmyxa9iu5gsIjlh18qlvmNqt5hkX3mWXdbncDAtYEh=mo,Muito bom 😊😊 eu consegui jogar tem como sim colocar português e só i nas configuraçãos e colocar em português e muito bom e ducativo ame total mente recomendo super recomendo,5,142,1.3.2007,2021-07-23 23:56:34,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏

",2021-07-24 07:49:11,1.3.2007,0
c5a67e21-c1ba-471f-89c0-44c454f8d5f7,Debora Faria,https://play-lh.googleusercontent.com/a-/ACB-R5R_mlEv9pLUWXQipGxVR3csbZ75rCSsAlkPIsXh,Muito bom .... Fácil para as crianças explica muito bem e vamos combinar né com essa epidemia e a melhor forma deles aprender com segurança,5,67,1.2.2005,2020-08-10 13:32:31,Obrigado pela avaliação 5 estrelas e apoio.,2020-08-11 09:43:48,1.2.2005,0
a4c53175-bc93-4ba7-88f8-ecf974d55ef8,Neusa Nicolau Da Silva Manuel,https://play-lh.googleusercontent.com/a/AGNmyxagZ0emneR-mV_SdiZ3iex9HG-LGogc2TuiaWHR=mo,Gostei está ajudando a minha filha 😍😍😍,3,4,1.5.2006,2022-12-26 05:12:29,😭 why 3 star? Can you give 5 star if you like game? Every review matters. 🙏 😭😔😔😔😔😔😔😔,2022-12-26 10:15:20,1.5.2006,0
bbecd35d-188f-4382-ae9f-6fd0c840649f,Kimberly Conceiçao,https://play-lh.googleusercontent.com/a-/ACB-R5TSzjZ-76kUG9qfCfacr_O9uRfUzaRvtZR-r5I,Esse jogo é horrível 😕 a voz desse tal de Lucas é irritante parece uma voz de uma menina toda voz que ele fala vamos contar sobre tá aí esse troço é muito chato para mim isso merece uma estrela esse jogo é muito 🤢🤢🤢🤢🤢🤢 pois é gente não abaixei esse jogo pois ele é muito chato e também as várias coisas é que a gente tá em inglês quem disse que nós somos do Brasil e nós não sabe ler inglês que coisa esquisita todo jogo que nós abaixa tá em inglês ou em espanhol por como a gente tá no Brasil,1,1,,2022-09-12 12:06:11,,,,1
46274ca2-810d-4b61-9261-ba626a258a08,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ele pega em português sim..é só ter internet pra baixar o português ele é muito bom até a minha filha de 4 anos ja sabe ..muito bom parabéns👏👏👏👏👏👏👏😘,5,5,1.2.2001,2020-02-13 17:38:46,Que bom que gostou! Obrigado pela avaliação 5 estrelas e apoio.,2020-02-14 08:54:30,1.2.2001,0
10b908ec-d24b-4e99-b865-e2c3fdc3a617,mariangela pohlmann,https://play-lh.googleusercontent.com/a-/ACB-R5T3zu5iyhCd5e_Tf0RwB3Me9VSe25M6tZqkWIjbJqM,Excelente aplicativo.estou trabalhando com meu filho autista e está sendo bem interessante. Super recomendo,5,15,1.2.2003,2020-06-27 23:47:25,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏",2020-06-29 08:17:33,1.2.2003,0
b593c284-41db-4134-ac0c-90ac1853213f,Anderson Venancio dos Santos,https://play-lh.googleusercontent.com/a/AGNmyxZc1ymkdXt2yooO5_27sIXc6A4fyP3koPn_zsbm=mo,"Esse jogo é o jogo mais legal de matemática sem bugs, achei extraordinário o jogo parabéns aos criadores, aprendi bastante matemática👍 e recomendo jogar no tablet porque é maior a tela",5,27,,2021-10-05 00:54:05,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏

",2021-10-05 09:26:40,,0
fa93a928-af0e-4a28-b691-75fd5113f5a2,Gabriela Martins,https://play-lh.googleusercontent.com/a-/ACB-R5S9gcObaIdlRn705xMQ7v4WB3W5i73z1AS2nss8yg,Minha professora ela recomendou esse jogo pras mães e eu adorei baixei muitos jogos dessa empresa é muito legal e educativo e não tem anúncios perfeito quem tá lendo isso papai do céu te abençoe 🙏,5,18,1.3.2007,2022-01-31 02:51:52,,,1.3.2007,0
a2921ec5-bae1-4cc3-89b4-55d144edf8f6,Mariam Faizal,https://play-lh.googleusercontent.com/a/AGNmyxb4PCSHp-K5eyDD5cT4BTpDtPWj2WsSoo0JCRIJ=mo,"Goseti muito jogo, para quem tem dificultade na matemática pode aprender aqui, não contém anúncios. Amoo😍😍😍",5,9,,2021-10-03 19:31:23,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-10-04 13:28:14,,0
c8e815b5-020a-4ce4-a9e1-ea8737b23375,Ariane Angelita de Oliveira,https://play-lh.googleusercontent.com/a-/ACB-R5TNg3XJgcDmzWqnvL64W3M0ceZORmQkO7a1sqvNzg,"App educacional maravilhoso. Minha filha interage muito, se diverte e aprende. Super recomendo!",5,32,1.5.2000,2022-07-05 13:27:34,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🤩🤩🤩🤩🤩👍🙏
",2022-07-06 09:35:16,1.5.2000,0
861eddbf-106b-4282-bce8-21297ca58a7e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jogo bem completo meu filho tem 5 anos Deveria ter mais níveis. .. exemplo 0 a 100 o máximo que tem é de 0 a 20. Tem Quiz igual ao perguntados,5,23,1.1.2005,2019-05-11 13:32:03,,,1.1.2005,1
504941a7-a577-4247-bad1-f29925a91293,Thaiane Santos,https://play-lh.googleusercontent.com/a-/ACB-R5Sr_HzT2jtbWF1IgLxokl4BSOkXysbu3qE1CtRY,Muito bom esse app ajuda as crianças pequenas serem Boas na matemática é não ficarem como eu que estou no 5 ano e não sei multiplicação,5,10,1.3.2007,2021-08-17 23:37:20,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-08-18 08:51:54,1.3.2007,0
bbb8232f-3f1f-4ed8-8fad-b92765f368bf,luna vitoria,https://play-lh.googleusercontent.com/a/AGNmyxZFd-0i2_xMO9DK_dJh_szvCQWgoJUHBMFrwGQY=mo,"O jogo até que é bom, mas não falou nada de ensinar o inglês e eu queria que meu filho aprendesse os números em português, não em inglês 🙄",2,39,1.5.2003,2022-10-01 10:19:28,,,1.5.2003,1
ab8731e2-2bf2-496d-be94-1a5c2082d5b1,Naiara Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxYSYzQjtPkx6wuQ6Rxgw3vIdxrbW4N5wfzZT6dI=mo,O jogo é muito bom recomendo para várias crianças Por que aprende a ler e aprender a contar e tudo,5,127,1.4.2004,2022-04-25 21:19:29,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos.
",2022-04-26 09:19:11,1.4.2004,0
b5f95173-35fd-4f32-b68d-d7d1bf6ba61c,Iraquitan simões,https://play-lh.googleusercontent.com/a-/ACB-R5R-tnr2vEC17lhVFXoe3SUJAZCqxRX8iSLkUjahgg,Excelente aplicativo para ajudar aprendizagem do criança no ensino da matemática.,5,4,1.2.2005,2020-08-27 23:26:47,Obrigado pela avaliação 5 estrelas e apoio.,2020-08-28 08:34:36,1.2.2005,0
00fdd316-6b6d-4b8d-ba16-122814ab9699,fernando rampin,https://play-lh.googleusercontent.com/a/AGNmyxa5dRVfnqAOyXUWwuPbQomN4luCqA6rxRD6qEvr=mo,Muito bom!!! Meu filho gosta muito!!!!! Já vi muitos apps de matemática e esse foi um dos que mais gostei!!! Nota 10!!!,5,12,1.3.2007,2021-09-23 01:30:33,"Que bom que gostou! Confira outros aplicativos/jogos.

",2021-09-23 12:24:38,1.3.2007,0
0f89838f-d290-4d78-a731-136f8645644d,Maria Das Dores,https://play-lh.googleusercontent.com/a/AGNmyxajfr3Rl-nubXZM4N_GAEfwE4Tc_LHoEbXmzegK=mo,"Fácil e prático, estimula a criança pensar sozinha.",5,14,1.3.2007,2021-10-11 16:02:49,,,1.3.2007,0
b7a05fa3-4607-41f9-a233-f075781de843,Giovana Lima,https://play-lh.googleusercontent.com/a/AGNmyxbLkvZzBTcSvNy4493Yva62_nAQHkpavlBpfYy0=mo,Eu não gostei do jogo demora 5 minutos pra entra e ele trava toda hora eu não gostei e dei 1 estrela,1,45,1.5.2001,2022-08-11 22:24:46,"Some problems are caused by a lack of memory. These can be fixed by restarting the device. Also you can try to clear the cache for the app. If that doesn’t help, you can always contact us at app_support@rvappstudios.com.",2022-08-18 11:54:07,1.5.2001,1
7b42f4c0-ce77-40a1-a38a-9a79b1c811b3,Mariah Rodrigues,https://play-lh.googleusercontent.com/a/AGNmyxbgeNDVDNDJHf20oFhWwn_j8xAeMuxObfFdLY8Y=mo,O jogo em si é bom só que as contas voltam tudo no início e eles podiam ter mais adições e subtrações,1,6,1.2.2005,2020-10-02 13:13:22,Please share additional info by emailing us at app_support@rvappstudios.com. We would love to understand how else we can improve it 🙏,2020-10-11 18:52:13,1.2.2005,1
60d15be3-9c89-4e7f-b14e-8c394f563394,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pra mim também é muito fácil eu prefiro também os de fisie repete tudo denovo eu vou desinstalar e vou procurar outros jogos.,1,19,1.1.2005,2019-07-22 00:18:48,,,1.1.2005,1
9ea78062-fc5e-4602-9b8a-1c54ba74b0b8,phili hayu,https://play-lh.googleusercontent.com/a/AGNmyxYCySrXrnsL99h_PbVPc2ZG_R9W_m0zbMtsb8rL=mo,educativo muito interessante também mais deveria colocar mas coisa no jogo sabe jogos educativos e mais personagens,5,80,1.5.2001,2022-07-18 17:36:46,"Que bom que gostou! Dê mais estrelas pra gente! 🙏🙏🙏🙏🙏
",2022-07-18 11:33:32,1.5.2001,1
b30bd993-024d-4f90-b09a-e60b4217cca2,Rianna Maia,https://play-lh.googleusercontent.com/a/AGNmyxZgtIF4ygWzamlnvAvtH06cwNx71SV0nB7hd5zl=mo,Minha filha clara ela é muito inteligente aprendeu muito com esse jogo é e também eu cymera minha prima mariana a jogar desculpa de jogo porque ela ainda tem 3 anos e tabela não pode ir pra escola de tamanho porque ela ainda não sei idade passe defender são ela vai estudar que no celular zinho com matemática os to demais então o fica dica está aí por seu filhos que somem não que não pode entrar na escolinha,5,2,,2022-11-15 18:19:39,,,,0
f1a2f01a-1dc5-4581-af63-9adf48e69140,Carlos Cézar Lima,https://play-lh.googleusercontent.com/a-/ACB-R5QomvLFJXpsuvhp-DeJgw259XNuLlF5Cl7QjQHAL6U,Um dosmelhores apps que já instalei e de graça e sem anúncio. Melhor ainda.,5,46,1.3.2003,2021-05-11 21:13:13,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-05-12 08:51:27,1.3.2003,0
8a441810-350a-46be-9668-32fec372e79e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perfeito para os pequenos. Sem publicidade, seguro e eficiente.",5,13,1.2.2002,2020-02-18 16:35:10,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏",2020-02-19 10:15:06,1.2.2002,0
74ff367b-84cb-4454-aa99-05b25622a283,Andeson Souza,https://play-lh.googleusercontent.com/a-/ACB-R5Ql4DI7GZ8YigbA6uIRdqyr8oYGPk6LhVHn7ISy,Otimo app para criança que tem muita dificuldade para aprender. Parabéns,5,5,,2020-06-05 12:39:22,Obrigado pela avaliação 5 estrelas e apoio.,2020-06-07 15:52:56,,0
00ec3dc5-606c-45c7-a96c-1bbefe4055aa,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfeito não trava e muito clara todas as informações realmente as criança aprender,5,86,1.1.2008,2019-10-24 19:14:45,Que bom que gostou! Obrigado pela avaliação 5 estrelas e apoio.,2019-10-25 13:36:29,1.1.2008,0
6efcab71-d593-49fe-9aa4-81be90a45e98,suelma latif latif,https://play-lh.googleusercontent.com/a/AGNmyxakPDTdAYECwXhx6hBFxwGOT7A-TCdZLj2L1h29=mo,Gostei muito do jogo porque assim irá ensinar o meu filho com a escola. Este jogo é muito importante para as crianças.,5,61,1.5.2001,2022-07-23 08:35:14,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🤩🤩🤩🤩🤩👍🙏
",2022-07-28 11:48:28,1.5.2001,0
b525d42c-a6eb-4475-8b9b-f31df7a7e2f7,Bruno Martins,https://play-lh.googleusercontent.com/a-/ACB-R5QSWCWBhHUH98fe1vihRRNrNVoEDS1SyQfyfd8Z0EE,Excelente app para crianças! Bem completo e interatividade perfeita!,5,134,1.4.2004,2022-04-13 03:46:47,"Obrigado pela avaliação 5 estrelas e apoio.
",2022-04-13 11:00:33,1.4.2004,0
298765e7-2e83-40ae-938f-701ff9e31589,Helena Antonia David Patrício,https://play-lh.googleusercontent.com/a/AGNmyxYGinePWe-WFZUrLNA7HnlW9_XQLsxewQoaclkh=mo,o jogo ajuda muito os pequenos a desenvolver a inteligência e percepção,5,7,1.3.2007,2021-09-30 05:44:00,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-10-01 16:24:05,1.3.2007,0
d3c99c6a-bd31-4ac0-a7cc-afd463d20969,Miguel Lima,https://play-lh.googleusercontent.com/a/AGNmyxY5ZSn1k7HwufpdeKrc0fxXiYysKNOOmOWDjRq9=mo,Muito bom especialmente se você tem um filho comfia aprende muito rápido com esse aplicativo,5,3,1.3.2007,2022-02-06 23:09:56,,,1.3.2007,0
04ce74c4-3d76-4a25-90fc-fccc2ebe8222,Endrigo Pedroso,https://play-lh.googleusercontent.com/a-/ACB-R5R4SaQRIVlH-8bwSbvRRYJiyHPgA7fVuMN9SFl2cQ,"Ótimo, só não consegui criar o ícone para o jogo, estou acessando pela loja.",5,23,1.4.2004,2022-06-06 17:04:07,Please email us we will try to help at app_support@rvappstudios.com.,2022-06-07 09:04:16,1.4.2004,0
74205459-92a6-4ddc-a91c-f6bd9362b474,Mambo Madalena Simão,https://play-lh.googleusercontent.com/a/AGNmyxb7MEZr94lyF7nWu9g2k7mhZH8WZ2UxOcpPCF31=mo,Este jogo é muito bom ensina muito bem as crianças aprendem a conta gostei e que continuam assim,5,4,1.3.2007,2022-03-11 00:09:35,"Obrigado pela avaliação 5 estrelas e apoio.
",2022-03-11 09:15:54,1.3.2007,0
09300451-5680-433f-a0a9-01521957b40e,mirna delano,https://play-lh.googleusercontent.com/a-/ACB-R5Rkjh6qzmy1OjS6g3Om0IIKBh8WdRp9zwha4b1vGw,Muito bom. Com jogos a matemática fica mais divertida. Parabéns pela iniciativa!,5,22,1.2.2005,2020-08-20 01:21:45,Obrigado pela sua avaliação.,2020-08-20 10:45:02,1.2.2005,0
4bfae5bf-cadf-4c9a-a7b9-1e34b8242fc2,lorenzo marquez ferreira,https://play-lh.googleusercontent.com/a-/ACB-R5T-ej1YuAxLErgwUlnUyA16phGcwzB7i6SJ8x6w,Incrivel! Não tem anuncios e ele e muito bom para pessoas que tem difuculdade em menos e mais eu coloquei para meu irmão mais novo que esta com um pouco de difuculdade em mais e muita difuculdade em menos e esse app esta ajudando muito meu irmão mais novo agora ele não esta com tanta difuculdade,5,700,1.3.2007,2021-09-12 17:16:26,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-09-13 11:59:27,1.3.2007,0
7d304dd1-6881-438c-bd95-9837c6f9f5ca,Jose Ricardo calazans Da Silva santos Ricardo,https://play-lh.googleusercontent.com/a/AGNmyxaEE7xf2RgZMwomXir7nIjvxQdk81sA4uLBwDsG=mo,Muito fácil podia ser difícil quem fez esse jogo tem que fazer mais difícil não fácil e não é para repetir não pode não aí a pessoa já já sabe como é que fazque faz esse jogo aí aí não adianta não adianta não eu jogo jogos difícil é mais bom jogos fáceis vocês,4,14,,2021-03-30 13:07:22,"Please share additional info by emailing us at app_support@rvappstudios.com. We would love to understand how else we can improve it 🙏
",2021-03-30 13:46:03,,1
